"DateOfDataEntry","Square","Member","SubMember","Feature","ToolNumber","RawMaterial","OtherRaw.MaterialID","LithicArtifactClass","HeatTreated","RetouchedPieceBlank","Completeness","CoreHammerCompleteness","EvidenceBipolarPercussion","TechnicalCategory","CortexArea","PlatformCortex","CortexLocation","CortexType","DorsalScarCount","FlakeInitiation","FlakeTermination","PlatformPrep","DorsalPrep","PlatAbrasion","EdgeDamage","DiagnosticImpactFractures","RetouchType","UtilizationLocation","UtilizationFace","RetouchedPieceTypology","DeaconRetouchedPieceTypology","ScraperTypology","BackedToolTypology","AdzeToolTypology","SpokeshaveToolTypology","PointedToolTypology","UnifacialPointToolTypology","BifacialPointToolTypology","GroundStoneTypology","BoredstoneTypology","GroovedstoneTypology","GroundstoneaxeTypology","PeckedandgroundTypology","FlakedandgroundTypology","TechLength","MaxTechWidth","MidThickness","PlatformWidth","PlatformThickness","Mass","Notes","Photograph","Bladelet","Stage","elongation_2","flatness_2","surface_area_2","form_2"
"12.04.15","P14","CL","CL1","N/A",1474,"Lydianite",NA,"Utilized","No",NA,"Complete",NA,"Freehand",NA,"0%","YesComplete","DistalLeftLat","Ind.",1,"","Hinge","NotPrepared","None","No","No",NA,NA,"RightLateral","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.65,12.1,1.58,6.93,2.39,1.04,NA,"Yes","","",1.87190082644628,7.65822784810126,274.065,0.244430025271498
"12.04.15","P14","CL","CL1","LOWER",1494,"Lydianite",NA,"Utilized","No",NA,"Complete",NA,"Freehand",NA,"0%","No","LeftLateral","Outcrop",2,"","Splintered","FacetedWithBulb","LateralNotching","Yes","No",NA,NA,"DistalRightLat","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.06,16.81,4.42,7.56,2.84,2.5,NA,"Yes","","",1.49077929803688,3.80316742081448,421.2586,0.391983610786616
"12.04.15","P14","CL","CL1","LOWER",1497,"Lydianite",NA,"Utilized","No",NA,"Proximal",NA,"Bipolar",NA,"0%","No","LeftLateral","Outcrop",1,"",NA,"NotPrepared","None","No","No",NA,NA,"LeftLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.46,0.86,2.68,"great big utilized BP flake, small nibbling on left lateral","Yes","","",NA,NA,NA,NA
"12.04.15","P14","CL","CL1","LOWER",1499,"Lydianite",NA,"Utilized","No",NA,"Fragment",NA,"Bipolar",NA,"0%",NA,"LeftLateral","Outcrop",2,"",NA,NA,NA,NA,"No",NA,NA,"Ind.","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86,NA,"No","","",NA,NA,NA,NA
"12.09.15","P14","CL","CL2","MOU",1655,"Lydianite",NA,"Utilized","No",NA,"Complete",NA,"Freehand",NA,"0%","YesComplete","WholeDorsal","Outcrop",7,"","Splintered","NotPrepared","None","Yes","No",NA,NA,"Distal","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.41,35.33,9.26,21.77,6.54,12.63,"possibly a prepared surface","Yes","","",0.71921879422587,3.81533477321814,897.7353,0.188507388466786
"12.08.15","P14","CL","N/A","AF6",1620,"VeinQuartz",NA,"Utilized","No",NA,"Mesial",NA,"Freehand",NA,"0%",NA,"DistalRightLat","Outcrop",2,"",NA,NA,NA,NA,"No",NA,NA,"Ind.","ventral","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,"Yes","","",NA,NA,NA,NA
"12.04.15","P14","CL","CL1","N/A",1471,"VeinQuartz",NA,"Utilized","No",NA,"Complete",NA,"Bipolar","B1","1-9%","YesComplete","Proximal","Outcrop",2,"","Feather","NotPrepared","None","No","No",NA,NA,"LeftLateral","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.46,12.14,7.31,7.51,5.01,1.56,NA,"No","","",1.43822075782537,1.66073871409029,211.9644,0.866012663896496
"12.04.15","P14","CL","CL1","N/A",1486,"VeinQuartz",NA,"Utilized","No",NA,"Distal",NA,"Freehand",NA,"11-40%",NA,"LeftLateral","Outcrop",1,"","Feather",NA,NA,NA,"No",NA,NA,"RightLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,"No","","",NA,NA,NA,NA
"12.03.15","P14","CL","CL1","AF11",1450,"VeinQuartz",NA,"Utilized","No",NA,"Complete",NA,"Freehand",NA,"0%","YesComplete",NA,"Ind.",2,"",NA,"NotPrepared","None","No","No",NA,NA,"RightLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.65,4,1.74,2.07,1.29,0.08,"tiny edge nibbling and one nothc","Yes","","",2.6625,2.29885057471264,42.6,1.1581875
"12.04.15","P14","CL","CL1","AF11",1515,"VeinQuartz",NA,"Utilized","No",NA,"Proximal",NA,"Bipolar",NA,"11-40%","No","RightLateral","Outcrop",1,"",NA,"NotPrepared","None","No","No",NA,NA,"RightLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.97,0.88,0.07,"utilized bp bladelet","Yes","Yes","",NA,NA,NA,NA
"12.03.15","P14","CL","CL1","AF2",1448,"VeinQuartz",NA,"Utilized","No",NA,"Fragment",NA,"Freehand",NA,"11-40%",NA,"LeftLateral","Outcrop",1,"",NA,NA,NA,NA,"No",NA,NA,"RightLateral","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,"small edge nibbling","Yes","","",NA,NA,NA,NA
"12.03.15","P14","CL","CL1","AF7",1435,"VeinQuartz",NA,"Utilized","No",NA,"Proximal",NA,"Bipolar",NA,"0%","No","WholeDorsal","Ind.",3,"",NA,"NotPrepared","None","No","No",NA,NA,"DistalLeftLat","ventral","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,0.8,0.2,"few stacked steps on ventral","Yes","","",NA,NA,NA,NA
"12.07.15","P14","CL","CL1","AF7",1572,"VeinQuartz",NA,"Utilized","No",NA,"Mesial",NA,"Indeterminate",NA,"0%",NA,"Mesial","Ind.",2,"",NA,NA,NA,NA,"No",NA,NA,"RightLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,"small utilization scars on lateral","Yes","","",NA,NA,NA,NA
"12.04.15","P14","CL","CL1","LOWER",1500,"VeinQuartz",NA,"Utilized","No",NA,"Proximal",NA,"Bipolar",NA,NA,"No","LeftLateral","Outcrop",1,"",NA,"NotPrepared","None","No","No",NA,NA,"RightLateral","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12,1.06,0.36,"brown color on dorsal,difficult to tell if it is cortex or resin","Yes","","",NA,NA,NA,NA
"12.04.15","P14","CL","CL1","LOWER",1501,"VeinQuartz",NA,"Utilized","No",NA,"Proximal",NA,"Bipolar",NA,"0%","No","LeftLateral","Outcrop",2,"",NA,"NotPrepared","None","No","No",NA,NA,"LeftLateral","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92,0.97,0.56,NA,"Yes","","",NA,NA,NA,NA
"12.09.15","P14","CL","CL2","AF6",1663,"VeinQuartz",NA,"Utilized","No",NA,"Mesial",NA,"Freehand",NA,"0%",NA,"WholeDorsal","Ind.",2,"",NA,NA,NA,NA,"No",NA,NA,"LeftLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,"large notch and some smaller notching on lateral","Yes","","",NA,NA,NA,NA
"12.08.15","P14","CL","CL2","MOU",1591,"VeinQuartz",NA,"Utilized","No",NA,"Mesial",NA,"Indeterminate",NA,"0%",NA,"Indeterminate","Ind.",2,"",NA,NA,NA,NA,"Yes","UnifacialSpinOff>6mm",NA,"Ind.","ventral","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,"small nibbling on edge, possible ufso on ventral","Yes","","",NA,NA,NA,NA
"12.08.15","P14","CL","CL2","MOU",1593,"VeinQuartz",NA,"Utilized","No",NA,"Proximal",NA,"Bipolar",NA,"0%","No","Indeterminate","Ind.",2,"",NA,"NotPrepared","None","No","No",NA,NA,"LeftLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55,1.14,0.07,NA,"Yes","","",NA,NA,NA,NA
"12.09.15","P14","CL","CL2","MOU",1638,"VeinQuartz",NA,"Utilized","No",NA,"Complete",NA,"Bipolar","B1","0%","No","LeftLateral","Ind.",2,"","Feather","NotPrepared","None","No","No",NA,NA,"LeftLateral","ventral","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.24,11.99,2.53,2.81,0.42,0.5,"nice utilized prox end","Yes","","",1.35446205170976,4.73913043478261,194.7176,0.285803919168114
"12.10.15","P14","CL","CL3","BBG",1756,"VeinQuartz",NA,"Utilized","No",NA,"Complete",NA,"Freehand",NA,"0%","YesComplete","WholeDorsal","Outcrop",3,"","Bipolar","NotPrepared","None","Yes","No",NA,NA,"Distal","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.25,13.11,2.23,9.32,1.19,0.39,NA,"Yes","","",0.70556826849733,5.87892376681614,121.2675,0.120016570461407
"12.07.15","P14/Q14","CL","CL1","AF2",1544,"VeinQuartz",NA,"Utilized","No",NA,"Proximal",NA,"Bipolar",NA,"0%","No","WholeDorsal","Outcrop",2,"",NA,"NotPrepared","None","No","No",NA,NA,"RightLateral","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39,0.53,0.03,"localized area of stepping and crushing on lateral","Yes","","",NA,NA,NA,NA
"12.04.15","P14","CL","CL1","LOWER",1502,"Quartzite",NA,"Utilized","No",NA,"Complete",NA,"Freehand","B4","11-40%","YesComplete","Distal","Outcrop",2,"","Axial","NotPrepared","None","No","No",NA,NA,"Distal","ventral","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.74,11.06,2.41,9.19,3.28,0.43,NA,"No","","",0.699819168173599,4.58921161825726,85.6044,0.152492241889545
"12.09.15","P14","CL","CL2","MOU",1656,"Quartzite",NA,"Utilized","No",NA,"Complete",NA,"Freehand","B1","0%","YesComplete","WholeDorsal","Ind.",8,"","Feather","NotPrepared","None","Yes","No",NA,NA,"Proximal","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.97,83.87,14.5,40.53,10.94,62.17,"massive notch out of prox right side","Yes","","",0.488494098008823,5.78413793103448,3436.1539,0.0844540887221645
"12.11.15","P14/Q14","CL","CL1","AF2",1779,"Quartzite",NA,"RetouchedPiece","No","Indeterminate","Proximal",NA,"Bipolar",NA,"11-40%","No","LeftLateral","Outcrop",3,"",NA,"NotPrepared","None","No","No",NA,"PiecesEsquillees","Ind.","dorsal","PiecesEsquillees","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.06,1.2,12,"great qtz pe","Yes","","",NA,NA,NA,NA
"12.07.15","P14/Q14","CL","CL1","AF2",1543,"Quartzite",NA,"Utilized","No",NA,"Distal",NA,"Freehand",NA,"0%",NA,"WholeDorsal","Outcrop",2,"","Feather",NA,NA,NA,"No",NA,NA,"RightLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,"small nibbling on lateral","Yes","","",NA,NA,NA,NA
"12.04.15","P14","CL","CL1","N/A",1487,"Sandstone",NA,"Utilized","No",NA,"Distal",NA,"Freehand",NA,"0%",NA,"LeftLateral","Outcrop",2,"","Feather",NA,NA,NA,"No",NA,NA,"LeftLateral","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,"Yes","","",NA,NA,NA,NA
"12.04.15","P14","CL","CL1","N/A",1525,"Sandstone",NA,"Utilized","No",NA,"Complete",NA,"Freehand","B1","0%","No","WholeDorsal","Outcrop",4,"","Splintered","Indeterminate","Indeterminate","No","No",NA,NA,"Distal","ventral","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.66,43.87,14.78,16.07,1.92,63.37,NA,"No","","",2.04376567130157,2.96820027063599,3933.3842,0.688553832273473
"12.03.15","P14","CL","CL1","AF11",1455,"Sandstone",NA,"Utilized","No",NA,"Proximal",NA,"Freehand",NA,"0%","YesPartial",NA,"Ind.",2,"",NA,"ResidualFacetWithoutBulb","None","No","No",NA,NA,"RightLateral","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.97,2.32,1.58,NA,"Yes","","",NA,NA,NA,NA
"12.03.15","P14","CL","CL1","AF2",1449,"Sandstone",NA,"Utilized","No",NA,"Distal",NA,"Freehand",NA,"0%",NA,"LeftLateral","Outcrop",2,"","Hinge",NA,NA,NA,"No",NA,NA,"RightLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,NA,"Yes","","",NA,NA,NA,NA
"12.03.15","P14","CL","CL1","AF7",1428,"Sandstone",NA,"Utilized","No",NA,"Complete",NA,"Freehand",NA,"0%","YesComplete","Indeterminate","Cobble",3,"","Feather","NotPrepared","None","Yes","No",NA,NA,"LeftLateral","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.28,28.48,5.18,18.4,5,5.84,"utilized left lateral","Yes","","",0.922752808988764,5.4980694980695,748.4544,0.167832147140513
"12.04.15","P14","CL","CL1","LOWER",1496,"Sandstone",NA,"Utilized","No",NA,"Complete",NA,"Freehand",NA,"0%","YesComplete","LeftLateral","Outcrop",2,"","Splintered","NotPrepared","None","No","No",NA,NA,"MesialRightLat","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.28,10.13,5.22,8.66,5.98,2.28,"small nibbling right lateral","Yes","","",3.08785784797631,1.94061302681992,316.8664,1.59117650211612
"12.10.15","P14","CL","CL3","BG2",1732,"Sandstone",NA,"Utilized","No",NA,"Fragment",NA,"Freehand",NA,"11-40%",NA,"RightLateral","Ind.",1,"",NA,NA,NA,NA,"No",NA,NA,"Ind.","ventral","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,NA,"No","","",NA,NA,NA,NA
"12.10.15","P14","CL","CL3","YA",1744,"Sandstone",NA,"Utilized","No",NA,"Complete",NA,"Freehand","B1","0%","YesComplete","WholeDorsal","Ind.",4,"","Axial","NotPrepared","None","No","No",NA,NA,"RightLateral","ventral","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.71,19.97,8.42,17,8.32,10.85,"big blade, some use on ventral","Yes","","",2.23885828743115,2.37173396674584,892.8587,0.943975301961455
"12.10.15","P14","CL","CL3","YA",1745,"Sandstone",NA,"Utilized","No",NA,"Fragment",NA,"Freehand",NA,"1-9%",NA,"Indeterminate","Ind.",1,"",NA,NA,NA,NA,"No",NA,NA,"Ind.","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11,NA,"No","","",NA,NA,NA,NA
"12.09.15","P14","CL","CL2","AF7",1686,"Silcrete",NA,"Utilized","Yes",NA,"Proximal",NA,"Freehand",NA,"0%","YesPartial","LeftLateral","Ind.",2,"",NA,"ResidualFacetWithoutBulb","None","No","No",NA,NA,"LeftLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,4.94,0.21,NA,"Yes","","",NA,NA,NA,NA
"12.10.15","P14","CL","CL3","BBG_MA",1764,"Silcrete",NA,"Utilized","No",NA,"Proximal",NA,"Freehand",NA,"1-9%","No","Proximal","Outcrop",2,"",NA,"NotPrepared","None","No","No",NA,NA,"RightLateral","none","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,0.58,0.12,"small notches on edge","Yes","","",NA,NA,NA,NA
"12.10.15","P14","CL","CL3","BG",1774,"Silcrete",NA,"Utilized","Yes",NA,"Complete",NA,"Freehand","B1","0%","YesComplete","Proximal","Ind.",4,"","Feather","NotPrepared","None","No","No",NA,NA,"Distal","dorsal","Utilized",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.58,31.55,9.1,14.12,6.64,16.58,"big convergent flake, appears to have radial flaking patterns","Yes","","",1.856735340729,3.46703296703297,1848.199,0.535540145820409
